temp,max_temp,wind_speed,cloudcover,precip,humidity,class
23.7375,27.7,24.20625,97.8125,149.70000000000002,88.5625,100.0,1
72.9375,64.35,79.76625,137.9425,188.97000000000003,125.7225,137.54,1
86.4675,65.3,90.61625,134.8125,195.33,132.6125,134.1,1
70.8575,62.59,73.96625,140.5125,183.69000000000003,130.5425,151.07,1
71.6775,76.74,57.696250000000006,163.8425,198.65000000000003,130.4325,155.27,1
60.5275,63.81999999999999,74.78625,162.1125,208.82000000000002,127.4225,143.34,1
82.8375,85.44,86.89625,149.2825,197.07000000000002,147.9925,154.67000000000002,1
71.3275,85.64,83.66625,136.3125,214.3,126.8825,156.19,1
88.4575,77.91,74.27625,157.1025,199.26000000000002,149.2125,158.57999999999998,1
58.897499999999994,72.15,62.71625,161.5825,209.78000000000003,152.2925,139.12,1
89.1475,93.49000000000001,77.72625000000001,140.3025,215.86,145.5925,157.14,1
80.8975,70.08,70.27625,162.0025,184.23000000000002,129.5025,160.27,1
69.6575,76.15,82.43625,148.0325,187.71,151.3225,151.03,1
69.2975,85.64,70.32625,154.39249999999998,186.32000000000002,127.79249999999999,160.32,1
87.7675,64.46,71.30625,149.4925,196.67000000000002,142.7725,136.7,1
63.3775,76.59,57.866249999999994,133.8125,205.77,146.9025,162.17000000000002,1
88.7175,72.63,63.556250000000006,139.4525,192.81,138.4925,163.99,1
70.8675,76.86,79.95625,157.1025,214.63000000000002,138.6325,151.05,1
78.8175,88.75,75.71625,154.0725,193.20000000000002,134.6725,163.42000000000002,1
64.2675,85.09,84.01625,147.7025,201.01000000000002,128.1725,146.11,1
24.23125,29.9,24.750000000000004,97.0,101.29999999999998,84.8125,93.75,1
86.35125,71.12,89.11,162.07999999999998,166.07999999999998,133.2925,130.45,1
66.12125,74.12,88.05,163.55,149.2,144.8425,127.50999999999999,1
82.06125,79.69999999999999,80.38000000000001,162.82999999999998,146.70999999999998,147.4725,146.4,1
68.10125,88.24000000000001,69.76,160.24,144.21999999999997,122.9025,148.31,1
61.10124999999999,79.31,77.06,146.53,161.71999999999997,137.4425,128.76,1
62.21124999999999,79.12,71.55,137.25,155.14999999999998,125.7125,155.44,1
89.77125000000001,93.17,80.98,132.97,142.39999999999998,121.85249999999999,139.16,1
62.181250000000006,65.02,60.41,138.07,138.33999999999997,135.4125,148.0,1
73.35125,79.41,67.95,146.3,155.45,143.8025,149.41,1
76.83125,73.66,66.67,144.92000000000002,137.02999999999997,119.0025,156.47,1
63.041250000000005,66.57,81.99000000000001,150.87,158.32,130.1125,145.43,1
83.41125,91.47999999999999,58.8,161.85,141.80999999999997,148.8425,151.46,1
68.03125,69.52,64.34,135.28,154.40999999999997,135.5125,154.07999999999998,1
78.88125,75.36,90.14,142.88,135.54,130.7925,158.31,1
76.67125,81.88,67.71000000000001,140.24,142.32,147.9225,143.0,1
61.83125,88.33,90.96,138.41,135.60999999999999,138.5925,134.95,1
68.98125,73.25,83.17,139.0,148.76999999999998,146.9025,146.51,1
81.42125,89.68,67.52000000000001,140.6,165.19,124.9725,159.3,1
59.86125,96.16,78.10000000000001,144.21,162.45999999999998,137.8525,134.48,1
23.93125,28.1,23.587500000000006,98.375,133.6,89.4375,100.0,1
72.82124999999999,75.50999999999999,69.82750000000001,153.465,186.81,132.3375,141.41,1
62.27125,69.57,80.32750000000001,142.215,189.49,130.7275,150.87,1
89.79124999999999,73.62,60.54750000000001,154.995,170.60999999999999,130.2275,134.39,1
84.49125000000001,78.7,66.92750000000001,132.265,169.6,135.4375,144.32,1
81.99125000000001,67.69,61.36750000000001,143.535,192.78,149.9575,155.4,1
59.871249999999996,88.33,84.6175,138.985,169.42,152.1575,141.65,1
69.81125,79.65,61.7075,132.745,173.16,147.10750000000002,152.11,1
62.27125,66.86,84.76750000000001,152.405,171.34,154.2775,152.48,1
75.12125,73.59,85.1275,131.775,169.82,139.0775,140.32,1
90.47125,83.35,64.39750000000001,139.055,181.92,154.1575,149.77,1
79.10125,80.86,74.1575,153.505,191.5,144.3075,134.96,1
73.27125000000001,74.80000000000001,78.6875,145.115,174.85,151.3375,157.49,1
81.16125,84.24000000000001,63.987500000000004,164.805,195.64,149.8775,138.4,1
78.45125,84.11,58.127500000000005,161.79500000000002,171.76999999999998,142.2275,163.32999999999998,1
79.21125,85.73,84.9675,142.445,189.78,130.51749999999998,158.91,1
61.36125,83.25,65.4975,158.45499999999998,198.19,155.14749999999998,157.24,1
58.21125,69.43,58.29750000000001,153.005,195.25,147.7975,150.79,1
88.47125,86.53,58.8175,161.555,187.35999999999999,137.2075,148.02,1
89.61125000000001,90.84,63.29750000000001,141.385,196.24,135.0875,148.27,1
25.799999999999997,29.3,18.787499999999998,99.6875,604.0000000000001,92.3125,100.0,1
60.58,90.3,83.8275,145.4875,653.7300000000001,126.4825,152.18,1
87.33,80.96,70.5375,137.9975,638.5200000000001,153.64249999999998,141.22,1
79.82,85.65,63.647499999999994,143.7475,662.3400000000001,151.4625,137.03,1
66.15,93.25,67.6775,148.2175,642.2500000000001,156.7125,147.93,1
75.19,66.45,67.8875,147.85750000000002,668.8600000000001,130.9925,133.35,1
62.76,74.54,63.8575,162.76749999999998,637.8900000000001,156.7625,134.39,1
73.25,92.64,58.427499999999995,143.6775,662.3100000000002,133.73250000000002,134.68,1
74.38,77.22,72.5175,164.1775,643.1600000000001,140.2625,143.59,1
66.13,73.26,79.19749999999999,143.0375,661.9300000000001,147.8325,150.44,1
74.64,70.7,52.6075,139.51749999999998,663.9200000000001,149.8625,133.69,1
86.78999999999999,70.13,84.74749999999999,165.3475,658.4300000000001,131.9525,146.44,1
63.459999999999994,74.67,65.0775,149.9575,649.3800000000001,150.2825,145.81,1
60.989999999999995,71.62,83.1875,155.3275,654.7700000000001,157.9725,164.82999999999998,1
64.74,81.42,64.8075,159.9775,652.4000000000001,138.9325,161.23,1
86.44999999999999,66.28,72.0275,162.5475,657.5100000000001,132.2725,135.38,1
85.47999999999999,66.21,77.3975,139.2975,662.7600000000001,134.64249999999998,139.1,1
87.97,65.98,65.4275,133.5575,659.7100000000002,156.1325,156.16,1
62.69,71.0,64.5675,153.5775,641.2500000000001,137.3125,143.61,1
90.28999999999999,85.22,74.4075,139.6375,642.8500000000001,138.4425,159.56,1
23.1375,27.3,20.581249999999997,98.75,171.1,87.3125,100.0,1
73.0875,75.83,70.27125,146.61,231.76,148.98250000000002,136.29,1
69.4975,75.11,82.96125,137.25,218.88,127.8925,148.17000000000002,1
72.8775,84.09,60.091249999999995,157.89,221.34,149.1825,156.98,1
73.9175,71.81,60.621249999999996,165.17000000000002,218.85,148.7125,156.84,1
75.0375,89.55,82.42125,139.18,211.94,150.2725,142.4,1
84.2275,75.71,78.25125,135.85,222.91,142.5225,153.02,1
59.067499999999995,78.42,80.74125,146.91,227.76999999999998,144.5025,142.9,1
63.3775,79.37,77.29124999999999,150.61,216.82,122.1225,164.57,1
62.9375,77.31,72.49125,163.74,222.81,137.1925,133.45,1
66.6975,83.35,78.82124999999999,133.66,234.89,126.8425,156.22,1
69.8975,87.35,86.04124999999999,161.87,229.01,121.83250000000001,159.79,1
81.5775,65.76,56.57125,154.99,226.41,142.7125,147.34,1
81.4875,93.55,75.62125,154.55,218.05,125.5925,156.73,1
60.4375,61.64,66.22125,137.59,229.39999999999998,152.6525,147.48,1
84.0475,88.08,63.58125,157.89,229.82,139.6525,133.81,1
70.1975,88.74,76.40125,165.1,214.12,126.6725,156.67000000000002,1
77.36749999999999,66.66,66.90125,143.26,226.04,153.7625,135.93,1
70.5075,63.33,55.22125,144.27,228.05,122.5025,150.35,1
68.6975,82.85,77.55125,142.09,208.82,127.1125,145.34,1
24.65625,29.6,24.081250000000004,95.125,111.89999999999999,83.6875,100.0,1
91.22625,73.92,65.24125000000001,142.515,156.24,147.2875,138.01,1
84.35625,92.5,85.16125,150.485,154.74,132.0275,133.65,1
90.93625,88.81,78.73125,161.60500000000002,165.98,121.5075,139.09,1
83.54625,78.81,70.59125,156.415,177.0,147.0775,150.82,1
75.94624999999999,88.53,67.89125000000001,136.735,146.37,120.3175,147.76,1
72.59625,96.11000000000001,84.88125,158.135,166.89,133.9275,159.67000000000002,1
63.26625,70.17,69.54125,136.475,177.73,120.42750000000001,162.59,1
87.62625,77.45,77.71125,160.975,173.5,135.7275,164.3,1
85.72625,64.03,72.67125000000001,153.325,156.04999999999998,133.7275,161.52,1
60.66625,71.81,69.20125,136.29500000000002,157.01,134.8075,142.16,1
82.29625,90.4,59.291250000000005,160.865,173.35,134.7475,161.49,1
91.17625,95.31,78.95125,155.665,152.67,131.0975,143.78,1
71.95625,78.78,70.58125000000001,139.765,172.41,140.8775,134.86,1
70.21625,71.68,71.12125,159.065,155.95,150.3075,159.91,1
89.30625,64.67,86.52125000000001,154.445,176.83999999999997,149.4375,134.59,1
89.48625,85.22,68.47125,160.425,156.41,126.20750000000001,162.19,1
61.03625,86.55000000000001,84.38125,135.555,147.13,144.35750000000002,142.09,1
85.70625,69.48,86.89125000000001,157.435,158.57999999999998,137.4975,158.47,1
63.05625,84.52000000000001,63.55125,141.435,166.01999999999998,148.7175,164.92000000000002,1
25.43125,31.2,28.8,91.875,93.80000000000001,80.0,100.0,1
75.65125,77.58,87.36,149.815,131.68,113.44,147.98,1
71.34125,71.05,77.8,155.535,159.61,139.35,165.34,1
89.64124999999999,74.57,73.35,152.495,157.81,145.23000000000002,154.95,1
90.53125,89.44,89.43,149.155,127.51000000000002,125.72,141.96,1
74.83125,71.62,84.78,134.645,130.60000000000002,118.91,136.38,1
85.37125,81.59,65.42,149.265,136.74,145.01,148.05,1
74.64125,86.49,63.66,154.015,157.66000000000003,120.17,137.49,1
67.37125,78.39,78.11,128.055,152.66000000000003,115.83,144.18,1
86.41125,89.2,91.44,138.075,153.93,114.16,166.34,1
89.83125000000001,78.13,83.32000000000001,145.245,129.26000000000002,127.87,138.9,1
64.75125,92.52,71.02,147.865,127.49000000000001,145.28,164.98000000000002,1
65.49125000000001,89.84,86.35,132.965,157.87,131.42000000000002,150.73,1
64.23124999999999,97.66,95.09,145.425,149.43,137.45,136.38,1
66.19125,79.34,71.99,132.165,140.47000000000003,118.47,147.19,1
59.44125,76.89,65.0,133.215,140.23000000000002,129.09,144.14,1
70.86125,83.59,93.8,128.255,139.10000000000002,144.32,147.56,1
78.26124999999999,94.79,78.08,126.11500000000001,128.18,137.61,141.23,1
86.77125000000001,86.87,79.85,149.285,149.74,128.16,151.46,1
69.73124999999999,93.41,70.39,134.375,131.33,120.12,134.22,1
27.287500000000005,32.7,19.15,89.3125,93.79999999999998,77.0625,100.0,1
66.7275,77.5,62.55,138.9325,134.09999999999997,131.9425,133.61,1
62.9075,82.30000000000001,52.89,127.9225,130.04999999999998,120.1325,166.54000000000002,1
88.78750000000001,77.76,64.92,126.3925,160.19,135.2825,134.77,1
65.7775,72.07,59.14,142.7225,140.96999999999997,136.1925,148.84,1
84.7475,84.87,69.88,126.7525,134.42999999999998,130.6825,158.7,1
68.4975,99.07000000000001,84.46000000000001,148.9425,150.73999999999998,123.5925,159.34,1
74.06750000000001,67.83000000000001,70.77,138.2925,144.98999999999998,122.8725,157.62,1
79.03750000000001,82.82,69.35,149.1625,149.14,122.8625,141.55,1
84.1675,73.93,62.33,134.0325,156.79999999999998,111.2225,146.9,1
65.1875,83.6,73.78999999999999,133.5225,129.77999999999997,122.2425,142.53,1
74.7175,88.96000000000001,75.09,136.8625,157.02999999999997,112.33250000000001,139.26,1
78.6675,84.19,61.47,129.8625,130.42999999999998,120.83250000000001,147.44,1
64.12750000000001,72.56,82.41,137.9125,156.85999999999999,132.7525,144.28,1
63.807500000000005,85.0,58.61,125.1325,137.92999999999998,140.7225,146.2,1
75.3875,81.32,56.43,137.5425,134.19,123.7125,166.32,1
65.4675,96.01,85.50999999999999,132.6925,129.71999999999997,118.9025,133.51,1
60.92750000000001,86.59,65.39,123.35249999999999,159.15999999999997,132.5625,160.34,1
92.2775,92.04,55.97,139.39249999999998,145.75,116.3925,161.96,1
81.6075,86.74000000000001,72.86,134.4525,130.85999999999999,141.79250000000002,154.67000000000002,1
26.10625,30.2,16.375,90.5,133.2,88.1875,100.0,1
70.55625,79.01,67.555,145.44,196.19,147.5275,157.43,1
67.73625,95.60000000000001,79.535,146.66,197.49,144.9275,150.85,1
81.66625,93.25,52.865,142.36,194.13,141.5675,145.56,1
67.56625,77.51,53.305,144.02,179.54,154.7475,152.12,1
84.55625,81.69,65.33500000000001,140.28,199.67,133.3975,151.84,1
89.08624999999999,74.75,72.155,133.59,173.79,137.5975,163.86,1
66.58624999999999,86.06,70.125,126.17,167.42999999999998,150.76749999999998,157.75,1
63.74625,76.34,53.895,151.91,177.77999999999997,131.10750000000002,144.04,1
72.56625,74.08,58.305,129.1,181.41,137.10750000000002,161.06,1
85.70625,67.31,54.115,137.42000000000002,194.35,124.2975,153.07999999999998,1
78.77625,86.47,74.715,126.03,193.45999999999998,145.1675,141.68,1
64.81625,75.91,53.525,154.7,185.31,127.2375,153.06,1
61.20625,66.52,53.365,155.87,178.92,125.0775,152.77,1
66.18625,80.42,65.10499999999999,145.31,169.35999999999999,139.8675,133.64,1
89.24625,88.0,68.38499999999999,145.66,193.75,141.8175,145.48,1
69.04625,75.9,64.675,126.72,194.57,149.51749999999998,153.3,1
62.45625,75.95,69.11500000000001,149.74,175.32999999999998,154.0075,161.61,1
86.37625,84.34,73.125,133.2,174.63,149.1575,154.89,1
80.79625,93.02,62.275,124.42,171.48999999999998,121.9875,161.38,1
26.00625,28.9,17.824999999999996,84.625,116.40000000000002,87.5,100.0,1
72.46625,64.19,74.285,126.675,153.98000000000002,122.12,157.07999999999998,1
65.21625,93.84,81.205,147.505,168.26000000000002,153.04000000000002,149.97,1
82.58625,71.53,81.625,148.735,179.46000000000004,123.88,134.91,1
75.83625,85.4,66.005,131.585,151.75000000000003,121.92,138.01,1
86.11625000000001,70.94,52.404999999999994,119.405,151.34000000000003,151.22,136.99,1
67.99625,72.44,77.275,121.755,165.00000000000003,132.04,140.45,1
82.56625,87.57,75.57499999999999,149.075,151.63000000000002,128.13,163.06,1
73.22625,62.98,67.335,144.425,153.11,145.23,138.65,1
67.13625,69.99000000000001,56.214999999999996,147.805,170.40000000000003,137.46,155.4,1
62.10625,95.16,52.135,137.465,181.73000000000002,151.97,157.29,1
66.13625,64.69999999999999,60.80499999999999,131.735,173.02,137.41,145.62,1
81.84625,86.61,62.55499999999999,129.325,172.92000000000002,137.94,143.48,1
77.93625,82.63,83.285,133.985,166.27,124.97999999999999,150.18,1
60.11625,70.25999999999999,70.255,122.035,161.54000000000002,153.14,136.72,1
67.20625000000001,71.9,72.26499999999999,124.13499999999999,159.40000000000003,131.75,158.46,1
67.43625,87.64,78.535,135.945,176.99,137.16,142.34,1
88.37625,72.37,71.525,146.025,165.37,121.9,159.16,1
81.38625,83.78999999999999,81.195,139.565,179.62,122.33,139.79,1
66.67625000000001,67.69,76.815,142.745,176.18,152.91,163.8,1
26.937500000000007,29.5,19.50625,77.1875,78.5,83.9375,100.0,1
74.8375,68.2,79.19624999999999,131.3075,113.97999999999999,150.0575,160.64,1
77.0275,83.45,82.53625,120.2675,131.07,136.6775,150.32999999999998,1
75.39750000000001,82.35,71.00625,118.8475,117.14,122.0075,155.59,1
86.06750000000001,81.46000000000001,81.56625,118.72749999999999,139.05,130.6175,147.99,1
74.25750000000001,65.49000000000001,57.22625,119.64750000000001,134.16,135.9375,142.79,1
89.78750000000001,93.67,62.54625,124.6275,131.2,145.76749999999998,139.05,1
88.0575,88.22,67.76625,136.4475,116.77000000000001,139.8275,160.57999999999998,1
62.767500000000005,67.4,78.36625000000001,135.10750000000002,143.9,143.7175,141.85,1
68.8775,87.77000000000001,68.59625,127.6175,137.09,144.8675,145.5,1
66.4475,74.56,75.81625,127.3875,129.18,123.5775,157.78,1
75.25750000000001,76.00999999999999,53.85625,123.7775,143.47,138.3275,144.51,1
65.9175,78.38,57.54625,143.2875,135.73,126.1175,150.57999999999998,1
60.407500000000006,76.57,77.63625,130.0875,130.87,134.1875,136.56,1
79.4675,87.09,74.54625,127.4975,121.52000000000001,147.7275,163.57999999999998,1
91.57750000000001,94.31,65.60625,114.0475,113.89,137.8775,163.77,1
82.14750000000001,75.4,62.36625,141.1775,129.1,126.0475,145.98,1
63.39750000000001,66.88,61.24625,129.2975,136.91,132.7575,145.37,1
81.1575,81.5,77.18625,136.1675,133.21,148.5475,135.85,1
60.907500000000006,66.2,64.56625,136.2775,118.47,129.10750000000002,156.27,1
24.6,29.1,23.725,78.5625,20.999999999999996,80.9375,93.75,1
61.76,84.49000000000001,81.785,139.0925,65.75999999999999,135.6275,132.1,1
69.89,76.44,71.88499999999999,120.4825,76.55,121.8675,128.91,1
71.61,70.23,59.915,143.6625,83.11,146.3275,153.49,1
75.14,94.9,64.455,126.3425,71.09,146.4075,131.02,1
88.47,79.67,59.445,136.39249999999998,81.50999999999999,114.8675,141.48,1
67.53999999999999,72.66,57.935,133.7725,79.99,137.3375,137.88,1
72.28999999999999,69.53999999999999,60.715,129.64249999999998,74.41,122.7375,135.29,1
74.52000000000001,70.38,79.63499999999999,116.1225,74.49,144.1775,158.91,1
60.02,75.66,85.355,131.7425,78.82,137.76749999999998,156.17000000000002,1
78.28,73.50999999999999,70.825,130.2825,77.71,125.8475,127.22,1
70.1,65.1,85.14500000000001,124.0025,66.71,124.3075,149.44,1
87.92,64.75,72.86500000000001,137.0125,74.72999999999999,133.9475,145.02,1
86.49000000000001,94.84,67.205,125.7025,78.77,130.6575,146.69,1
68.13,92.22,60.195,135.6625,76.67999999999999,128.5475,148.06,1
89.47,77.14,85.975,132.4925,77.71,117.92750000000001,149.47,1
74.64,65.62,62.155,137.6225,68.58,135.7075,147.7,1
69.81,78.93,78.945,123.4925,73.74,135.4775,143.97,1
60.300000000000004,62.56,64.825,112.9025,80.42999999999999,114.4075,136.35,1
71.08,93.88,60.165,118.82249999999999,84.14999999999999,119.2975,158.76999999999998,1
24.60625,31.9,20.862500000000004,79.25,32.199999999999996,82.625,100.0,1
73.66625,76.77,77.30250000000001,132.1,70.74,140.585,156.81,1
84.01625,69.41,70.36250000000001,131.41,67.42999999999999,116.375,140.74,1
63.786249999999995,84.3,84.6025,129.62,94.6,120.475,144.27,1
85.07625,66.09,82.13250000000001,130.64,66.47999999999999,123.375,153.22,1
62.96625,92.92,57.472500000000004,133.55,70.85999999999999,130.005,142.51,1
58.79625,81.49000000000001,65.2925,122.57,86.8,122.61500000000001,154.01,1
81.10625,79.06,66.1225,121.49000000000001,81.19999999999999,117.845,136.84,1
66.22625,87.71000000000001,71.3225,113.64,83.66999999999999,144.365,154.02,1
62.366249999999994,65.85,77.5025,133.68,68.56,119.005,135.86,1
76.13625,72.07,76.80250000000001,115.86,92.03,121.11500000000001,158.73,1
62.04625,77.53,55.63250000000001,143.51,96.43,139.085,160.75,1
69.17625,85.8,83.2225,137.9,91.63999999999999,135.965,143.2,1
62.676249999999996,76.82,86.6925,144.76999999999998,98.18,141.745,150.04,1
69.73625,78.22999999999999,81.4025,140.82999999999998,73.13999999999999,144.755,150.53,1
87.90625,76.96000000000001,60.2725,119.66,73.63999999999999,117.13499999999999,147.49,1
63.776250000000005,70.03999999999999,82.05250000000001,133.05,96.28999999999999,133.415,155.27,1
75.17625,80.32,61.682500000000005,130.62,88.69,134.675,145.95,1
85.85625,78.53999999999999,56.20250000000001,117.17,75.3,125.86500000000001,154.75,1
87.95625,72.82,57.3725,136.35,93.1,133.105,157.62,1
26.649999999999995,29.6,22.8375,99.5,694.0999999999999,89.8125,100.0,1
81.89,75.2,61.317499999999995,153.0,736.1499999999999,146.1025,155.48,1
71.64999999999999,64.1,65.64750000000001,136.16,754.54,151.3425,136.71,1
76.61999999999999,84.30000000000001,80.9675,132.94,751.79,127.02250000000001,152.99,1
67.05,69.74000000000001,81.3175,154.23,732.5799999999999,136.8825,151.82999999999998,1
65.89,72.33,88.4975,133.99,759.3699999999999,152.2225,165.57999999999998,1
75.86999999999999,90.9,82.94749999999999,163.70999999999998,744.8199999999999,148.1225,165.38,1
86.49,93.80000000000001,57.3275,147.22,753.5999999999999,130.2725,135.77,1
79.53,70.92,64.7775,138.97,732.06,153.6325,139.54,1
81.94,92.07,80.7475,155.65,752.5899999999999,151.4225,140.31,1
83.19999999999999,95.93,76.0275,161.34,747.9399999999999,139.7525,147.02,1
74.46,84.50999999999999,75.2175,152.4,748.4399999999999,139.89249999999998,145.09,1
70.66,75.69,82.4675,143.98,738.0999999999999,134.9225,155.98,1
75.75,89.22,60.567499999999995,163.67000000000002,743.7799999999999,151.8025,166.57999999999998,1
